run,year,viv_type,count
10,2046,tavi_in_savr,167
10,2046,tavi_in_tavi,76
10,2047,tavi_in_savr,168
10,2047,tavi_in_tavi,74
10,2048,tavi_in_savr,188
10,2048,tavi_in_tavi,63
10,2049,tavi_in_savr,177
10,2049,tavi_in_tavi,80
10,2050,tavi_in_savr,198
10,2050,tavi_in_tavi,86
11,2022,tavi_in_savr,34
11,2022,tavi_in_tavi,22
11,2023,tavi_in_savr,34
11,2023,tavi_in_tavi,32
11,2024,tavi_in_savr,36
11,2024,tavi_in_tavi,38
11,2025,tavi_in_savr,48
11,2025,tavi_in_tavi,26
11,2026,tavi_in_savr,60
11,2026,tavi_in_tavi,22
11,2027,tavi_in_savr,58
11,2027,tavi_in_tavi,45
11,2028,tavi_in_savr,91
11,2028,tavi_in_tavi,27
11,2029,tavi_in_savr,92
11,2029,tavi_in_tavi,40
11,2030,tavi_in_savr,90
11,2030,tavi_in_tavi,37
11,2031,tavi_in_savr,96
11,2031,tavi_in_tavi,55
11,2032,tavi_in_savr,93
11,2032,tavi_in_tavi,45
11,2033,tavi_in_savr,95
11,2033,tavi_in_tavi,43
11,2034,tavi_in_savr,124
11,2034,tavi_in_tavi,33
11,2035,tavi_in_savr,109
11,2035,tavi_in_tavi,45
11,2036,tavi_in_savr,123
11,2036,tavi_in_tavi,32
11,2037,tavi_in_savr,147
11,2037,tavi_in_tavi,60
11,2038,tavi_in_savr,118
11,2038,tavi_in_tavi,55
11,2039,tavi_in_savr,138
11,2039,tavi_in_tavi,33
11,2040,tavi_in_savr,119
11,2040,tavi_in_tavi,36
11,2041,tavi_in_savr,142
11,2041,tavi_in_tavi,47
11,2042,tavi_in_savr,130
11,2042,tavi_in_tavi,69
11,2043,tavi_in_savr,145
11,2043,tavi_in_tavi,57
11,2044,tavi_in_savr,170
11,2044,tavi_in_tavi,59
11,2045,tavi_in_savr,174
11,2045,tavi_in_tavi,61
11,2046,tavi_in_savr,157
11,2046,tavi_in_tavi,71
11,2047,tavi_in_savr,178
11,2047,tavi_in_tavi,75
11,2048,tavi_in_savr,202
11,2048,tavi_in_tavi,62
11,2049,tavi_in_savr,203
