run,year,viv_type,count
4,2027,tavi_in_savr,62
4,2027,tavi_in_tavi,50
4,2028,tavi_in_savr,86
4,2028,tavi_in_tavi,54
4,2029,tavi_in_savr,73
4,2029,tavi_in_tavi,44
4,2030,tavi_in_savr,69
4,2030,tavi_in_tavi,34
4,2031,tavi_in_savr,90
4,2031,tavi_in_tavi,47
4,2032,tavi_in_savr,80
4,2032,tavi_in_tavi,62
4,2033,tavi_in_savr,85
4,2033,tavi_in_tavi,56
4,2034,tavi_in_savr,100
4,2034,tavi_in_tavi,61
4,2035,tavi_in_savr,93
4,2035,tavi_in_tavi,48
4,2036,tavi_in_savr,65
4,2036,tavi_in_tavi,74
4,2037,tavi_in_savr,80
4,2037,tavi_in_tavi,53
4,2038,tavi_in_savr,76
4,2038,tavi_in_tavi,62
4,2039,tavi_in_savr,70
4,2039,tavi_in_tavi,70
4,2040,tavi_in_savr,96
4,2040,tavi_in_tavi,63
4,2041,tavi_in_savr,84
4,2041,tavi_in_tavi,77
4,2042,tavi_in_savr,79
4,2042,tavi_in_tavi,77
4,2043,tavi_in_savr,84
4,2043,tavi_in_tavi,95
4,2044,tavi_in_savr,92
4,2044,tavi_in_tavi,88
4,2045,tavi_in_savr,86
4,2045,tavi_in_tavi,98
4,2046,tavi_in_savr,89
4,2046,tavi_in_tavi,105
4,2047,tavi_in_savr,89
4,2047,tavi_in_tavi,110
4,2048,tavi_in_savr,92
4,2048,tavi_in_tavi,101
4,2049,tavi_in_savr,98
4,2049,tavi_in_tavi,87
4,2050,tavi_in_savr,107
4,2050,tavi_in_tavi,104
5,2022,tavi_in_savr,33
5,2022,tavi_in_tavi,22
5,2023,tavi_in_savr,33
5,2023,tavi_in_tavi,18
5,2024,tavi_in_savr,42
5,2024,tavi_in_tavi,23
5,2025,tavi_in_savr,41
5,2025,tavi_in_tavi,43
5,2026,tavi_in_savr,50
5,2026,tavi_in_tavi,37
5,2027,tavi_in_savr,51
5,2027,tavi_in_tavi,34
5,2028,tavi_in_savr,79
5,2028,tavi_in_tavi,41
5,2029,tavi_in_savr,76
5,2029,tavi_in_tavi,50
5,2030,tavi_in_savr,81
5,2030,tavi_in_tavi,51
5,2031,tavi_in_savr,79
5,2031,tavi_in_tavi,56
5,2032,tavi_in_savr,92
5,2032,tavi_in_tavi,62
5,2033,tavi_in_savr,72
5,2033,tavi_in_tavi,50
5,2034,tavi_in_savr,84
5,2034,tavi_in_tavi,60
5,2035,tavi_in_savr,85
5,2035,tavi_in_tavi,54
5,2036,tavi_in_savr,85
5,2036,tavi_in_tavi,70
5,2037,tavi_in_savr,91
5,2037,tavi_in_tavi,48
5,2038,tavi_in_savr,84
5,2038,tavi_in_tavi,66
5,2039,tavi_in_savr,78
5,2039,tavi_in_tavi,64
5,2040,tavi_in_savr,91
5,2040,tavi_in_tavi,72
5,2041,tavi_in_savr,74
5,2041,tavi_in_tavi,95
5,2042,tavi_in_savr,93
5,2042,tavi_in_tavi,78
5,2043,tavi_in_savr,91
5,2043,tavi_in_tavi,76
5,2044,tavi_in_savr,82
5,2044,tavi_in_tavi,93
5,2045,tavi_in_savr,90
5,2045,tavi_in_tavi,92
5,2046,tavi_in_savr,83
5,2046,tavi_in_tavi,90
5,2047,tavi_in_savr,72
5,2047,tavi_in_tavi,93
5,2048,tavi_in_savr,87
5,2048,tavi_in_tavi,110
5,2049,tavi_in_savr,95
5,2049,tavi_in_tavi,131
5,2050,tavi_in_savr,86
5,2050,tavi_in_tavi,106
6,2022,tavi_in_savr,38
6,2022,tavi_in_tavi,17
6,2023,tavi_in_savr,26
6,2023,tavi_in_tavi,26
6,2024,tavi_in_savr,35
6,2024,tavi_in_tavi,30
6,2025,tavi_in_savr,37
6,2025,tavi_in_tavi,31
6,2026,tavi_in_savr,51
6,2026,tavi_in_tavi,32
6,2027,tavi_in_savr,80
6,2027,tavi_in_tavi,39
6,2028,tavi_in_savr,60
6,2028,tavi_in_tavi,44
6,2029,tavi_in_savr,79
6,2029,tavi_in_tavi,51
6,2030,tavi_in_savr,91
6,2030,tavi_in_tavi,51
6,2031,tavi_in_savr,78
6,2031,tavi_in_tavi,53
6,2032,tavi_in_savr,93
6,2032,tavi_in_tavi,54
6,2033,tavi_in_savr,74
6,2033,tavi_in_tavi,54
6,2034,tavi_in_savr,80
6,2034,tavi_in_tavi,49
6,2035,tavi_in_savr,102
6,2035,tavi_in_tavi,57
6,2036,tavi_in_savr,72
6,2036,tavi_in_tavi,59
6,2037,tavi_in_savr,68
6,2037,tavi_in_tavi,55
6,2038,tavi_in_savr,83
6,2038,tavi_in_tavi,58
6,2039,tavi_in_savr,80
6,2039,tavi_in_tavi,63
6,2040,tavi_in_savr,85
6,2040,tavi_in_tavi,78
6,2041,tavi_in_savr,74
6,2041,tavi_in_tavi,74
6,2042,tavi_in_savr,71
6,2042,tavi_in_tavi,84
6,2043,tavi_in_savr,86
6,2043,tavi_in_tavi,78
6,2044,tavi_in_savr,74
6,2044,tavi_in_tavi,85
6,2045,tavi_in_savr,91
6,2045,tavi_in_tavi,87
6,2046,tavi_in_savr,107
6,2046,tavi_in_tavi,98
6,2047,tavi_in_savr,92
6,2047,tavi_in_tavi,80
6,2048,tavi_in_savr,89
6,2048,tavi_in_tavi,101
