run,year,viv_type,count
3,2038,tavi_in_savr,93
3,2038,tavi_in_tavi,609
3,2039,tavi_in_savr,97
3,2039,tavi_in_tavi,657
3,2040,tavi_in_savr,91
3,2040,tavi_in_tavi,709
3,2041,tavi_in_savr,85
3,2041,tavi_in_tavi,724
3,2042,tavi_in_savr,90
3,2042,tavi_in_tavi,762
3,2043,tavi_in_savr,85
3,2043,tavi_in_tavi,844
3,2044,tavi_in_savr,65
3,2044,tavi_in_tavi,835
3,2045,tavi_in_savr,84
3,2045,tavi_in_tavi,933
3,2046,tavi_in_savr,73
3,2046,tavi_in_tavi,901
3,2047,tavi_in_savr,75
3,2047,tavi_in_tavi,956
3,2048,tavi_in_savr,78
3,2048,tavi_in_tavi,1008
3,2049,tavi_in_savr,81
3,2049,tavi_in_tavi,1030
3,2050,tavi_in_savr,81
3,2050,tavi_in_tavi,1089
4,2022,tavi_in_savr,26
4,2022,tavi_in_tavi,4
4,2023,tavi_in_savr,9
4,2023,tavi_in_tavi,1
4,2024,tavi_in_savr,25
4,2024,tavi_in_tavi,5
4,2025,tavi_in_savr,26
4,2025,tavi_in_tavi,8
4,2026,tavi_in_savr,68
4,2026,tavi_in_tavi,23
4,2027,tavi_in_savr,89
4,2027,tavi_in_tavi,44
4,2028,tavi_in_savr,106
4,2028,tavi_in_tavi,95
4,2029,tavi_in_savr,117
4,2029,tavi_in_tavi,140
4,2030,tavi_in_savr,138
4,2030,tavi_in_tavi,197
4,2031,tavi_in_savr,140
4,2031,tavi_in_tavi,257
4,2032,tavi_in_savr,143
4,2032,tavi_in_tavi,312
4,2033,tavi_in_savr,138
4,2033,tavi_in_tavi,366
4,2034,tavi_in_savr,164
4,2034,tavi_in_tavi,420
4,2035,tavi_in_savr,142
4,2035,tavi_in_tavi,472
4,2036,tavi_in_savr,119
4,2036,tavi_in_tavi,548
4,2037,tavi_in_savr,117
4,2037,tavi_in_tavi,595
4,2038,tavi_in_savr,105
4,2038,tavi_in_tavi,626
4,2039,tavi_in_savr,98
4,2039,tavi_in_tavi,670
4,2040,tavi_in_savr,104
4,2040,tavi_in_tavi,733
4,2041,tavi_in_savr,89
4,2041,tavi_in_tavi,798
4,2042,tavi_in_savr,74
4,2042,tavi_in_tavi,878
4,2043,tavi_in_savr,88
4,2043,tavi_in_tavi,829
4,2044,tavi_in_savr,81
4,2044,tavi_in_tavi,980
4,2045,tavi_in_savr,87
4,2045,tavi_in_tavi,981
4,2046,tavi_in_savr,82
4,2046,tavi_in_tavi,1024
4,2047,tavi_in_savr,76
4,2047,tavi_in_tavi,993
4,2048,tavi_in_savr,88
4,2048,tavi_in_tavi,1120
4,2049,tavi_in_savr,84
4,2049,tavi_in_tavi,1127
4,2050,tavi_in_savr,79
4,2050,tavi_in_tavi,1135
5,2022,tavi_in_savr,18
5,2023,tavi_in_savr,28
5,2023,tavi_in_tavi,3
5,2024,tavi_in_savr,33
5,2024,tavi_in_tavi,8
5,2025,tavi_in_savr,38
5,2025,tavi_in_tavi,4
5,2026,tavi_in_savr,85
5,2026,tavi_in_tavi,30
5,2027,tavi_in_savr,122
5,2027,tavi_in_tavi,62
5,2028,tavi_in_savr,149
5,2028,tavi_in_tavi,113
5,2029,tavi_in_savr,174
5,2029,tavi_in_tavi,169
5,2030,tavi_in_savr,186
5,2030,tavi_in_tavi,218
5,2031,tavi_in_savr,175
5,2031,tavi_in_tavi,279
5,2032,tavi_in_savr,183
5,2032,tavi_in_tavi,376
5,2033,tavi_in_savr,206
5,2033,tavi_in_tavi,455
5,2034,tavi_in_savr,171
5,2034,tavi_in_tavi,589
5,2035,tavi_in_savr,173
5,2035,tavi_in_tavi,598
5,2036,tavi_in_savr,152
5,2036,tavi_in_tavi,724
5,2037,tavi_in_savr,142
5,2037,tavi_in_tavi,712
5,2038,tavi_in_savr,148
5,2038,tavi_in_tavi,794
5,2039,tavi_in_savr,114
5,2039,tavi_in_tavi,873
5,2040,tavi_in_savr,113
5,2040,tavi_in_tavi,910
5,2041,tavi_in_savr,118
5,2041,tavi_in_tavi,941
5,2042,tavi_in_savr,115
5,2042,tavi_in_tavi,1043
5,2043,tavi_in_savr,95
5,2043,tavi_in_tavi,1072
5,2044,tavi_in_savr,100
5,2044,tavi_in_tavi,1114
5,2045,tavi_in_savr,106
5,2045,tavi_in_tavi,1242
5,2046,tavi_in_savr,109
5,2046,tavi_in_tavi,1239
5,2047,tavi_in_savr,99
5,2047,tavi_in_tavi,1228
5,2048,tavi_in_savr,112
5,2048,tavi_in_tavi,1316
5,2049,tavi_in_savr,89
5,2049,tavi_in_tavi,1352
5,2050,tavi_in_savr,102
5,2050,tavi_in_tavi,1396
6,2022,tavi_in_savr,16
6,2022,tavi_in_tavi,3
6,2023,tavi_in_savr,24
6,2023,tavi_in_tavi,3
6,2024,tavi_in_savr,16
6,2024,tavi_in_tavi,6
6,2025,tavi_in_savr,24
6,2025,tavi_in_tavi,5
6,2026,tavi_in_savr,76
6,2026,tavi_in_tavi,20
6,2027,tavi_in_savr,86
6,2027,tavi_in_tavi,57
6,2028,tavi_in_savr,147
6,2028,tavi_in_tavi,106
6,2029,tavi_in_savr,136
6,2029,tavi_in_tavi,141
6,2030,tavi_in_savr,143
6,2030,tavi_in_tavi,184
6,2031,tavi_in_savr,156
6,2031,tavi_in_tavi,254
6,2032,tavi_in_savr,153
6,2032,tavi_in_tavi,327
6,2033,tavi_in_savr,153
6,2033,tavi_in_tavi,394
6,2034,tavi_in_savr,139
6,2034,tavi_in_tavi,430
6,2035,tavi_in_savr,155
6,2035,tavi_in_tavi,524
6,2036,tavi_in_savr,136
6,2036,tavi_in_tavi,631
6,2037,tavi_in_savr,112
6,2037,tavi_in_tavi,602
6,2038,tavi_in_savr,126
6,2038,tavi_in_tavi,656
6,2039,tavi_in_savr,96
6,2039,tavi_in_tavi,718
6,2040,tavi_in_savr,92
6,2040,tavi_in_tavi,809
6,2041,tavi_in_savr,82
6,2041,tavi_in_tavi,846
6,2042,tavi_in_savr,101
6,2042,tavi_in_tavi,814
6,2043,tavi_in_savr,93
6,2043,tavi_in_tavi,957
6,2044,tavi_in_savr,85
6,2044,tavi_in_tavi,932
6,2045,tavi_in_savr,54
6,2045,tavi_in_tavi,988
6,2046,tavi_in_savr,88
6,2046,tavi_in_tavi,1040
6,2047,tavi_in_savr,87
6,2047,tavi_in_tavi,1120
6,2048,tavi_in_savr,76
6,2048,tavi_in_tavi,1155
6,2049,tavi_in_savr,84
6,2049,tavi_in_tavi,1162
6,2050,tavi_in_savr,81
6,2050,tavi_in_tavi,1174
7,2022,tavi_in_savr,10
7,2022,tavi_in_tavi,1
7,2023,tavi_in_savr,19
7,2023,tavi_in_tavi,2
7,2024,tavi_in_savr,25
7,2024,tavi_in_tavi,6
7,2025,tavi_in_savr,35
7,2025,tavi_in_tavi,5
7,2026,tavi_in_savr,64
7,2026,tavi_in_tavi,20
7,2027,tavi_in_savr,87
7,2027,tavi_in_tavi,56
7,2028,tavi_in_savr,109
7,2028,tavi_in_tavi,82
7,2029,tavi_in_savr,142
7,2029,tavi_in_tavi,157
7,2030,tavi_in_savr,129
7,2030,tavi_in_tavi,197
7,2031,tavi_in_savr,168
7,2031,tavi_in_tavi,251
7,2032,tavi_in_savr,139
7,2032,tavi_in_tavi,312
7,2033,tavi_in_savr,164
7,2033,tavi_in_tavi,366
7,2034,tavi_in_savr,145
7,2034,tavi_in_tavi,438
7,2035,tavi_in_savr,129
7,2035,tavi_in_tavi,518
7,2036,tavi_in_savr,123
7,2036,tavi_in_tavi,544
7,2037,tavi_in_savr,113
7,2037,tavi_in_tavi,632
7,2038,tavi_in_savr,117
7,2038,tavi_in_tavi,695
7,2039,tavi_in_savr,95
7,2039,tavi_in_tavi,723
7,2040,tavi_in_savr,99
7,2040,tavi_in_tavi,746
7,2041,tavi_in_savr,92
7,2041,tavi_in_tavi,789
7,2042,tavi_in_savr,112
7,2042,tavi_in_tavi,844
7,2043,tavi_in_savr,76
7,2043,tavi_in_tavi,849
7,2044,tavi_in_savr,96
7,2044,tavi_in_tavi,939
7,2045,tavi_in_savr,92
7,2045,tavi_in_tavi,985
7,2046,tavi_in_savr,85
7,2046,tavi_in_tavi,1002
7,2047,tavi_in_savr,85
7,2047,tavi_in_tavi,1021
7,2048,tavi_in_savr,73
7,2048,tavi_in_tavi,1149
7,2049,tavi_in_savr,77
7,2049,tavi_in_tavi,1109
7,2050,tavi_in_savr,86
7,2050,tavi_in_tavi,1202
8,2022,tavi_in_savr,16
8,2022,tavi_in_tavi,2
8,2023,tavi_in_savr,23
8,2023,tavi_in_tavi,3
8,2024,tavi_in_savr,21
8,2024,tavi_in_tavi,1
8,2025,tavi_in_savr,22
8,2025,tavi_in_tavi,2
8,2026,tavi_in_savr,74
8,2026,tavi_in_tavi,18
8,2027,tavi_in_savr,90
8,2027,tavi_in_tavi,37
8,2028,tavi_in_savr,96
8,2028,tavi_in_tavi,93
8,2029,tavi_in_savr,119
8,2029,tavi_in_tavi,134
8,2030,tavi_in_savr,158
8,2030,tavi_in_tavi,181
8,2031,tavi_in_savr,123
8,2031,tavi_in_tavi,222
8,2032,tavi_in_savr,140
8,2032,tavi_in_tavi,327
8,2033,tavi_in_savr,128
8,2033,tavi_in_tavi,364
8,2034,tavi_in_savr,146
8,2034,tavi_in_tavi,413
8,2035,tavi_in_savr,136
8,2035,tavi_in_tavi,495
8,2036,tavi_in_savr,119
8,2036,tavi_in_tavi,582
8,2037,tavi_in_savr,116
8,2037,tavi_in_tavi,567
8,2038,tavi_in_savr,103
8,2038,tavi_in_tavi,638
8,2039,tavi_in_savr,101
8,2039,tavi_in_tavi,634
8,2040,tavi_in_savr,99
8,2040,tavi_in_tavi,697
8,2041,tavi_in_savr,87
8,2041,tavi_in_tavi,751
8,2042,tavi_in_savr,83
8,2042,tavi_in_tavi,797
8,2043,tavi_in_savr,82
8,2043,tavi_in_tavi,849
8,2044,tavi_in_savr,62
8,2044,tavi_in_tavi,844
8,2045,tavi_in_savr,86
8,2045,tavi_in_tavi,980
8,2046,tavi_in_savr,69
8,2046,tavi_in_tavi,920
8,2047,tavi_in_savr,79
8,2047,tavi_in_tavi,1042
8,2048,tavi_in_savr,75
8,2048,tavi_in_tavi,1060
8,2049,tavi_in_savr,84
8,2049,tavi_in_tavi,1073
8,2050,tavi_in_savr,93
8,2050,tavi_in_tavi,1112
9,2022,tavi_in_savr,21
9,2023,tavi_in_savr,18
9,2023,tavi_in_tavi,4
9,2024,tavi_in_savr,26
9,2024,tavi_in_tavi,6
9,2025,tavi_in_savr,22
9,2025,tavi_in_tavi,7
9,2026,tavi_in_savr,69
9,2026,tavi_in_tavi,15
9,2027,tavi_in_savr,95
9,2027,tavi_in_tavi,48
9,2028,tavi_in_savr,114
9,2028,tavi_in_tavi,87
9,2029,tavi_in_savr,123
9,2029,tavi_in_tavi,159
9,2030,tavi_in_savr,125
9,2030,tavi_in_tavi,205
9,2031,tavi_in_savr,147
9,2031,tavi_in_tavi,250
9,2032,tavi_in_savr,185
9,2032,tavi_in_tavi,337
9,2033,tavi_in_savr,148
9,2033,tavi_in_tavi,396
9,2034,tavi_in_savr,169
9,2034,tavi_in_tavi,509
9,2035,tavi_in_savr,157
9,2035,tavi_in_tavi,532
9,2036,tavi_in_savr,140
9,2036,tavi_in_tavi,614
9,2037,tavi_in_savr,129
9,2037,tavi_in_tavi,612
9,2038,tavi_in_savr,119
9,2038,tavi_in_tavi,752
9,2039,tavi_in_savr,105
9,2039,tavi_in_tavi,720
9,2040,tavi_in_savr,96
9,2040,tavi_in_tavi,824
9,2041,tavi_in_savr,99
9,2041,tavi_in_tavi,791
9,2042,tavi_in_savr,99
9,2042,tavi_in_tavi,889
9,2043,tavi_in_savr,105
9,2043,tavi_in_tavi,914
9,2044,tavi_in_savr,80
9,2044,tavi_in_tavi,951
9,2045,tavi_in_savr,91
9,2045,tavi_in_tavi,1008
9,2046,tavi_in_savr,95
9,2046,tavi_in_tavi,1046
9,2047,tavi_in_savr,97
9,2047,tavi_in_tavi,1120
9,2048,tavi_in_savr,80
9,2048,tavi_in_tavi,1068
9,2049,tavi_in_savr,93
9,2049,tavi_in_tavi,1263
9,2050,tavi_in_savr,96
9,2050,tavi_in_tavi,1254
10,2022,tavi_in_savr,14
10,2022,tavi_in_tavi,1
10,2023,tavi_in_savr,19
10,2023,tavi_in_tavi,3
10,2024,tavi_in_savr,21
10,2024,tavi_in_tavi,3
10,2025,tavi_in_savr,28
10,2025,tavi_in_tavi,11
10,2026,tavi_in_savr,69
10,2026,tavi_in_tavi,24
10,2027,tavi_in_savr,104
10,2027,tavi_in_tavi,43
10,2028,tavi_in_savr,128
10,2028,tavi_in_tavi,84
10,2029,tavi_in_savr,135
10,2029,tavi_in_tavi,148
10,2030,tavi_in_savr,137
10,2030,tavi_in_tavi,196
10,2031,tavi_in_savr,140
10,2031,tavi_in_tavi,276
10,2032,tavi_in_savr,157
10,2032,tavi_in_tavi,324
10,2033,tavi_in_savr,159
10,2033,tavi_in_tavi,405
10,2034,tavi_in_savr,142
10,2034,tavi_in_tavi,467
10,2035,tavi_in_savr,129
10,2035,tavi_in_tavi,552
10,2036,tavi_in_savr,135
10,2036,tavi_in_tavi,554
10,2037,tavi_in_savr,122
10,2037,tavi_in_tavi,641
10,2038,tavi_in_savr,104
10,2038,tavi_in_tavi,651
10,2039,tavi_in_savr,95
10,2039,tavi_in_tavi,712
10,2040,tavi_in_savr,109
10,2040,tavi_in_tavi,741
10,2041,tavi_in_savr,96
10,2041,tavi_in_tavi,821
10,2042,tavi_in_savr,97
10,2042,tavi_in_tavi,858
10,2043,tavi_in_savr,83
10,2043,tavi_in_tavi,850
10,2044,tavi_in_savr,94
10,2044,tavi_in_tavi,971
10,2045,tavi_in_savr,83
10,2045,tavi_in_tavi,1019
10,2046,tavi_in_savr,78
10,2046,tavi_in_tavi,1075
10,2047,tavi_in_savr,78
10,2047,tavi_in_tavi,1051
10,2048,tavi_in_savr,86
10,2048,tavi_in_tavi,1105
10,2049,tavi_in_savr,83
10,2049,tavi_in_tavi,1226
10,2050,tavi_in_savr,87
10,2050,tavi_in_tavi,1262
11,2022,tavi_in_savr,12
11,2022,tavi_in_tavi,1
11,2023,tavi_in_savr,18
11,2023,tavi_in_tavi,3
11,2024,tavi_in_savr,28
11,2024,tavi_in_tavi,5
11,2025,tavi_in_savr,32
11,2025,tavi_in_tavi,3
11,2026,tavi_in_savr,87
11,2026,tavi_in_tavi,22
11,2027,tavi_in_savr,97
11,2027,tavi_in_tavi,43
11,2028,tavi_in_savr,132
11,2028,tavi_in_tavi,106
11,2029,tavi_in_savr,158
11,2029,tavi_in_tavi,172
11,2030,tavi_in_savr,156
11,2030,tavi_in_tavi,232
11,2031,tavi_in_savr,162
11,2031,tavi_in_tavi,248
11,2032,tavi_in_savr,163
11,2032,tavi_in_tavi,316
11,2033,tavi_in_savr,194
11,2033,tavi_in_tavi,414
11,2034,tavi_in_savr,165
11,2034,tavi_in_tavi,491
11,2035,tavi_in_savr,149
11,2035,tavi_in_tavi,571
11,2036,tavi_in_savr,137
11,2036,tavi_in_tavi,620
11,2037,tavi_in_savr,135
11,2037,tavi_in_tavi,662
11,2038,tavi_in_savr,120
11,2038,tavi_in_tavi,755
11,2039,tavi_in_savr,127
11,2039,tavi_in_tavi,802
11,2040,tavi_in_savr,106
11,2040,tavi_in_tavi,843
11,2041,tavi_in_savr,105
11,2041,tavi_in_tavi,862
11,2042,tavi_in_savr,92
11,2042,tavi_in_tavi,976
11,2043,tavi_in_savr,85
11,2043,tavi_in_tavi,1025
11,2044,tavi_in_savr,100
11,2044,tavi_in_tavi,990
11,2045,tavi_in_savr,99
11,2045,tavi_in_tavi,1129
11,2046,tavi_in_savr,81
11,2046,tavi_in_tavi,1121
11,2047,tavi_in_savr,96
11,2047,tavi_in_tavi,1141
11,2048,tavi_in_savr,100
11,2048,tavi_in_tavi,1241
11,2049,tavi_in_savr,73
11,2049,tavi_in_tavi,1254
11,2050,tavi_in_savr,82
11,2050,tavi_in_tavi,1302
12,2022,tavi_in_savr,15
12,2023,tavi_in_savr,22
12,2023,tavi_in_tavi,5
12,2024,tavi_in_savr,26
12,2024,tavi_in_tavi,4
12,2025,tavi_in_savr,27
12,2025,tavi_in_tavi,7
12,2026,tavi_in_savr,72
12,2026,tavi_in_tavi,12
12,2027,tavi_in_savr,87
12,2027,tavi_in_tavi,58
12,2028,tavi_in_savr,123
12,2028,tavi_in_tavi,92
12,2029,tavi_in_savr,133
12,2029,tavi_in_tavi,154
12,2030,tavi_in_savr,139
12,2030,tavi_in_tavi,196
12,2031,tavi_in_savr,142
12,2031,tavi_in_tavi,227
12,2032,tavi_in_savr,171
12,2032,tavi_in_tavi,321
12,2033,tavi_in_savr,175
12,2033,tavi_in_tavi,344
12,2034,tavi_in_savr,135
12,2034,tavi_in_tavi,446
12,2035,tavi_in_savr,146
12,2035,tavi_in_tavi,496
12,2036,tavi_in_savr,126
12,2036,tavi_in_tavi,525
12,2037,tavi_in_savr,113
12,2037,tavi_in_tavi,651
12,2038,tavi_in_savr,101
12,2038,tavi_in_tavi,685
12,2039,tavi_in_savr,101
12,2039,tavi_in_tavi,732
12,2040,tavi_in_savr,79
12,2040,tavi_in_tavi,765
12,2041,tavi_in_savr,84
12,2041,tavi_in_tavi,793
12,2042,tavi_in_savr,85
12,2042,tavi_in_tavi,813
12,2043,tavi_in_savr,93
12,2043,tavi_in_tavi,863
12,2044,tavi_in_savr,75
12,2044,tavi_in_tavi,912
12,2045,tavi_in_savr,89
12,2045,tavi_in_tavi,954
12,2046,tavi_in_savr,94
12,2046,tavi_in_tavi,995
12,2047,tavi_in_savr,78
12,2047,tavi_in_tavi,1089
12,2048,tavi_in_savr,79
12,2048,tavi_in_tavi,1082
12,2049,tavi_in_savr,84
12,2049,tavi_in_tavi,1140
12,2050,tavi_in_savr,77
12,2050,tavi_in_tavi,1110
13,2022,tavi_in_savr,17
13,2022,tavi_in_tavi,2
13,2023,tavi_in_savr,28
13,2023,tavi_in_tavi,2
13,2024,tavi_in_savr,25
13,2024,tavi_in_tavi,2
13,2025,tavi_in_savr,31
13,2025,tavi_in_tavi,8
13,2026,tavi_in_savr,78
13,2026,tavi_in_tavi,21
13,2027,tavi_in_savr,105
13,2027,tavi_in_tavi,45
13,2028,tavi_in_savr,123
13,2028,tavi_in_tavi,113
13,2029,tavi_in_savr,137
13,2029,tavi_in_tavi,167
13,2030,tavi_in_savr,161
13,2030,tavi_in_tavi,203
13,2031,tavi_in_savr,166
13,2031,tavi_in_tavi,275
13,2032,tavi_in_savr,186
13,2032,tavi_in_tavi,352
13,2033,tavi_in_savr,166
13,2033,tavi_in_tavi,381
13,2034,tavi_in_savr,150
13,2034,tavi_in_tavi,518
13,2035,tavi_in_savr,158
13,2035,tavi_in_tavi,565
13,2036,tavi_in_savr,132
13,2036,tavi_in_tavi,607
13,2037,tavi_in_savr,122
13,2037,tavi_in_tavi,718
13,2038,tavi_in_savr,109
13,2038,tavi_in_tavi,751
13,2039,tavi_in_savr,122
13,2039,tavi_in_tavi,802
13,2040,tavi_in_savr,115
13,2040,tavi_in_tavi,831
13,2041,tavi_in_savr,113
13,2041,tavi_in_tavi,872
13,2042,tavi_in_savr,80
13,2042,tavi_in_tavi,942
13,2043,tavi_in_savr,104
13,2043,tavi_in_tavi,958
13,2044,tavi_in_savr,85
13,2044,tavi_in_tavi,1069
13,2045,tavi_in_savr,94
13,2045,tavi_in_tavi,1098
13,2046,tavi_in_savr,98
13,2046,tavi_in_tavi,1130
13,2047,tavi_in_savr,90
13,2047,tavi_in_tavi,1178
13,2048,tavi_in_savr,67
13,2048,tavi_in_tavi,1218
13,2049,tavi_in_savr,83
13,2049,tavi_in_tavi,1229
13,2050,tavi_in_savr,100
13,2050,tavi_in_tavi,1364
14,2022,tavi_in_savr,17
14,2022,tavi_in_tavi,2
14,2023,tavi_in_savr,18
14,2023,tavi_in_tavi,1
14,2024,tavi_in_savr,25
14,2024,tavi_in_tavi,4
14,2025,tavi_in_savr,34
14,2025,tavi_in_tavi,4
14,2026,tavi_in_savr,72
14,2026,tavi_in_tavi,14
14,2027,tavi_in_savr,75
14,2027,tavi_in_tavi,45
14,2028,tavi_in_savr,106
14,2028,tavi_in_tavi,94
14,2029,tavi_in_savr,115
14,2029,tavi_in_tavi,139
14,2030,tavi_in_savr,127
14,2030,tavi_in_tavi,188
14,2031,tavi_in_savr,123
14,2031,tavi_in_tavi,246
14,2032,tavi_in_savr,139
14,2032,tavi_in_tavi,288
14,2033,tavi_in_savr,142
14,2033,tavi_in_tavi,357
14,2034,tavi_in_savr,131
14,2034,tavi_in_tavi,420
14,2035,tavi_in_savr,147
14,2035,tavi_in_tavi,523
14,2036,tavi_in_savr,117
14,2036,tavi_in_tavi,541
14,2037,tavi_in_savr,89
14,2037,tavi_in_tavi,628
